Name,FoodFromCrops,FoodFromLivestock,FoodTotal,PctFoodFromOwnFarm,CashFromCrops,CashFromWageLabor,CashTotal,PctCashFromCrops,PctCashFromLabor,
Central Karonga,111%,2%,123%,91.86991869918700%,"8,865",0,"39,575",0.224005054,0,
Chitipa Maize and Millet,55%,0%,101%,54.45544554455450%,"2,525","3,100","10,300",0.245145631,0.300970874,
"Kasungu-Lilongwe Plain										",55%,0%,94%,58.51063829787240%,"6,688","2,000","9,138",0.731888816,0.218866273,
Lake Chilwa & Phalombe Plain,52%,0%,95%,54.73684210526320%,"6,811","2,110","12,801",0.532053185,0.164836023,
Lower Shire,69%,0%,100%,68.79984101718910%,"5,175","2,600","11,425",0.452954048,0.227571116,
Middle Shire,55%,0%,98%,55.96798431991310%,"6,775","4,500","14,715",0.460414543,0.305810398,
Misuku Hills,74%,0%,99%,75.19917528062190%,"4,200","1,500","15,400",0.272727273,0.097402597,
Mzimba Self-Sufficient,67%,0%,93%,72.49898153956010%,"3,954","1,500","6,204",0.637316139,0.24178924,
Nkhata Bay Cassava,88%,0%,109%,80.65876977106760%,"7,820","5,400","21,890",0.357240749,0.246687985,
Northern Karonga,90%,3%,117%,79.87976010922080%,"32,600",0,"99,550",0.327471334,0,
Northen Lakeshore,61%,0%,100%,61.36051275605720%,525,"3,500","17,525",0.029957204,0.199714693,
Phirilongwe,52%,0%,85%,61.36301683881210%,"14,950","6,550","26,430",0.565646812,0.247822165,
Rift Valley Escarpment,58%,0%,97%,59.74989085808660%,"4,006","3,500","21,469",0.186594625,0.163025758,
Shire Highlands,54%,0%,98%,54.43779819709810%,565,"4,770","10,475",0.053937947,0.455369928,
Southern Lakeshore,46%,0%,97%,47.62373395491040%,"6,742","14,430","28,672",0.235142299,0.50327846,
Thyolo Mulanje Tea Estates,47%,0%,98%,48.65050395638850%,"8,325","9,180","21,925",0.379703535,0.418700114,
Western Rumphi & Mzimba,53%,0%,104%,51.10688817295740%,"15,390","2,610","18,300",0.840983607,0.142622951,
Border Productive Highlands,29%,0%,111%,26.34914465515910%,"11,583","10,677","31,600",0.366549937,0.337881004,
